1872	10001	1882
1872	10001	1885
1872	10001	1957
1872	10001	1960
1872	10001	1970
1872	10001	2070
1872	10001	2135
1872	10001	2136
1872	10001	2143
1872	10001	2193
1872	10001	2198
1872	10001	2200
1872	10001	2202
1872	10001	2206
1872	10001	2207
1872	10001	2214
1872	10001	2316
1872	10001	2318
1872	10001	2321
1872	10001	2354
1872	10001	2361
1872	10001	2415
1872	10001	2430
1872	10001	2470
1872	10001	2693
1872	10001	2803
1872	10001	2944
1872	10001	2990
1872	10001	3019
1872	10001	3038
1872	10001	3049
1872	10001	3139
1872	10001	3140
1872	10001	3144
1872	10001	3147
1872	10001	3193
1872	10001	3211
1872	10001	3299
1872	10001	3321
1872	10001	3405
1872	10001	3514
1872	10001	3572
1872	10001	3594
1872	10001	3681
1872	10001	3776
1872	10001	3877
1872	10001	3897
1872	10001	4128
1872	10001	4229
1872	10001	4315
1872	10001	4411
1872	10001	4754
1872	10001	5220
1872	10001	5409
1872	10001	5459
1872	10001	5480
1872	10001	5532
1872	10001	5538
1873	10001	3727
1874	10001	1967
1874	10001	2436
1874	10001	2437
1874	10001	3292
1874	10001	3773
1874	10001	3875
1874	10001	4254
1874	10001	4255
1874	10001	4344
1874	10001	4484
1874	10001	4707
1874	10001	4821
1874	10001	5164
1874	10001	5165
1874	10001	5369
1874	10001	5543
1874	10001	5544
1875	10001	5606
1876	10001	1953
1876	10001	1980
1876	10001	2034
1876	10001	2286
1876	10001	2290
1876	10001	2379
1876	10001	2388
1876	10001	2793
1876	10001	2991
1876	10001	3114
1876	10001	3323
1876	10001	3442
1876	10001	3466
1876	10001	3499
1876	10001	3784
1876	10001	3959
1876	10001	4105
1876	10001	4183
1876	10001	4233
1876	10001	4450
1876	10001	4529
1876	10001	4561
1876	10001	4712
1876	10001	4926
1876	10001	5103
1876	10001	5325
1876	10001	5400
1876	10001	5520
1876	10001	5599
1876	10001	5688
1877	10001	1954
1877	10001	2134
1877	10001	2417
1877	10001	2448
1877	10001	2693
1877	10001	2696
1877	10001	2787
1877	10001	2943
1877	10001	2988
1877	10001	3239
1877	10001	3391
1877	10001	3597
1877	10001	3726
1877	10001	3843
1877	10001	3902
1877	10001	3951
1877	10001	4000
1877	10001	4370
1877	10001	4451
1877	10001	4463
1877	10001	4541
1877	10001	4654
1877	10001	4773
1877	10001	4837
1877	10001	4962
1877	10001	5073
1877	10001	5095
1877	10001	5116
1877	10001	5145
1877	10001	5191
1877	10001	5278
1877	10001	5401
1877	10001	5650
1877	10001	5686
1878	10001	1886
1878	10001	2043
1878	10001	2074
1878	10001	2235
1878	10001	2237
1878	10001	2422
1878	10001	2431
1878	10001	3533
1878	10001	3760
1878	10001	4031
1878	10001	4331
1878	10001	4633
1878	10001	4637
1878	10001	4872
1878	10001	4963
1878	10001	5079
1878	10001	5693
1879	10001	1891
1879	10001	1962
1879	10001	2617
1879	10001	2635
1879	10001	2726
1879	10001	3021
1879	10001	3607
1879	10001	3779
1879	10001	4351
1879	10001	4914
1879	10001	5090
1879	10001	5091
1879	10001	5621
1879	10001	5623
1880	10001	4666
1881	10001	1887
1881	10001	2204
1881	10001	2619
1881	10001	2800
1881	10001	2834
1881	10001	2945
1881	10001	3021
1881	10001	3056
1881	10001	3099
1881	10001	3611
1881	10001	3779
1881	10001	5615
1881	10001	5616
1881	10001	5623
1882	10001	1885
1882	10001	1957
1882	10001	1960
1882	10001	1970
1882	10001	2070
1882	10001	2135
1882	10001	2136
1882	10001	2143
1882	10001	2193
1882	10001	2198
1882	10001	2200
1882	10001	2202
1882	10001	2206
1882	10001	2207
1882	10001	2214
1882	10001	2316
1882	10001	2318
1882	10001	2321
1882	10001	2354
1882	10001	2361
1882	10001	2415
1882	10001	2430
1882	10001	2470
1882	10001	2693
1882	10001	2803
1882	10001	2944
1882	10001	2990
1882	10001	3019
1882	10001	3038
1882	10001	3049
1882	10001	3139
1882	10001	3140
1882	10001	3144
1882	10001	3147
1882	10001	3193
1882	10001	3211
1882	10001	3299
1882	10001	3321
1882	10001	3405
1882	10001	3514
1882	10001	3572
1882	10001	3594
1882	10001	3681
1882	10001	3776
1882	10001	3877
1882	10001	3897
1882	10001	4128
1882	10001	4229
1882	10001	4315
1882	10001	4411
1882	10001	4754
1882	10001	5220
1882	10001	5409
1882	10001	5459
1882	10001	5480
1882	10001	5532
1882	10001	5538
1883	10001	1890
1883	10001	2613
1883	10001	2828
1883	10001	2986
1883	10001	3085
1883	10001	3384
1883	10001	3508
1883	10001	3635
1883	10001	3669
1883	10001	3731
1883	10001	3800
1883	10001	3945
1883	10001	3999
1883	10001	4006
1883	10001	4011
1883	10001	4374
1883	10001	4455
1883	10001	4531
1883	10001	4841
1883	10001	4878
1883	10001	5257
1883	10001	5366
1883	10001	5514
1883	10001	5523
1883	10001	5593
1883	10001	5612
1884	10001	3020
1884	10001	4203
1885	10001	1957
1885	10001	1960
1885	10001	1970
1885	10001	2070
1885	10001	2135
1885	10001	2136
1885	10001	2143
1885	10001	2193
1885	10001	2198
1885	10001	2200
1885	10001	2202
1885	10001	2206
1885	10001	2207
1885	10001	2214
1885	10001	2316
1885	10001	2318
1885	10001	2321
1885	10001	2354
1885	10001	2361
1885	10001	2415
1885	10001	2430
1885	10001	2470
1885	10001	2693
1885	10001	2803
1885	10001	2944
1885	10001	2990
1885	10001	3019
1885	10001	3038
1885	10001	3049
1885	10001	3139
1885	10001	3140
1885	10001	3144
1885	10001	3147
1885	10001	3193
1885	10001	3211
1885	10001	3299
1885	10001	3321
1885	10001	3405
1885	10001	3514
1885	10001	3572
1885	10001	3594
1885	10001	3681
1885	10001	3776
1885	10001	3877
1885	10001	3897
1885	10001	4128
1885	10001	4229
1885	10001	4315
1885	10001	4411
1885	10001	4754
1885	10001	5220
1885	10001	5409
1885	10001	5459
1885	10001	5480
1885	10001	5532
1885	10001	5538
1886	10001	2043
1886	10001	2074
1886	10001	2235
1886	10001	2237
1886	10001	2422
1886	10001	2431
1886	10001	3533
1886	10001	3760
1886	10001	4031
1886	10001	4331
1886	10001	4633
1886	10001	4637
1886	10001	4872
1886	10001	4963
1886	10001	5079
1886	10001	5693
1887	10001	2204
1887	10001	2619
1887	10001	2800
1887	10001	2834
1887	10001	2945
1887	10001	3021
1887	10001	3056
1887	10001	3099
1887	10001	3611
1887	10001	3779
1887	10001	5615
1887	10001	5616
1887	10001	5623
1888	10001	1978
1888	10001	2685
1888	10001	3893
1888	10001	3980
1888	10001	4108
1889	10001	2628
1889	10001	3370
1889	10001	3449
1889	10001	3740
1889	10001	3749
1889	10001	5018
1890	10001	2613
1890	10001	2828
1890	10001	2986
1890	10001	3085
1890	10001	3384
1890	10001	3508
1890	10001	3635
1890	10001	3669
1890	10001	3731
1890	10001	3800
1890	10001	3945
1890	10001	3999
1890	10001	4006
1890	10001	4011
1890	10001	4374
1890	10001	4455
1890	10001	4531
1890	10001	4841
1890	10001	4878
1890	10001	5257
1890	10001	5366
1890	10001	5514
1890	10001	5523
1890	10001	5593
1890	10001	5612
1891	10001	1962
1891	10001	2617
1891	10001	2635
1891	10001	2726
1891	10001	3021
1891	10001	3607
